718,23,744.1709085489441,248.99854859436584,223.09829575121486,234.98466820294425,1,-1,-1,-1
719,23,744.3485240323829,248.67856090149795,222.72984825445033,234.8457243299651,1,-1,-1,-1
720,23,749.1529246486052,259.7343813607673,214.80029565042224,226.55268863029582,1,-1,-1,-1
721,23,749.9578345727195,262.8134185120373,214.1019505501366,225.92541928472843,1,-1,-1,-1
722,23,739.3349521256151,260.0154829856997,221.65981472872093,233.79412322536183,1,-1,-1,-1
723,23,736.3382777498939,260.2723224732664,221.9068243383877,233.78897130828332,1,-1,-1,-1
724,23,734.1644038261519,259.7657302340733,223.53822814916455,235.4116144770169,1,-1,-1,-1
725,23,733.6460159343708,259.76627384221024,223.8141586679609,235.60261996020026,1,-1,-1,-1
726,23,734.7657744409661,261.3455850863497,220.85661433769022,232.40311267561194,1,-1,-1,-1
727,23,724.4725926280832,257.7598582749423,227.14293385866162,239.15690479463797,1,-1,-1,-1
728,23,730.980296152544,259.984536608547,223.02745052941412,234.74516619306837,1,-1,-1,-1
729,23,723.4994573350522,257.4706496177678,227.42474437685573,239.46292202237086,1,-1,-1,-1
730,23,728.7573626302059,250.5645968443463,226.8549375130519,238.89067240030164,1,-1,-1,-1
731,23,737.7321100497902,247.79047361651192,227.03910088042483,239.27699704527097,1,-1,-1,-1
732,23,741.1463169200314,246.97176465567682,226.57310166834964,239.02433707059157,1,-1,-1,-1
733,23,727.1758070376823,245.5148492492889,228.29071202387163,240.9069139939959,1,-1,-1,-1
734,23,722.7791451168821,239.13821064008752,225.91315284874287,238.62354865695585,1,-1,-1,-1
735,23,721.4775246384102,237.19558868449226,223.93500825179035,236.6646330838907,1,-1,-1,-1
736,23,721.7779344401919,236.93201907188205,221.6473352622083,234.35430101646978,1,-1,-1,-1
737,23,721.1551180108269,235.9029919501155,222.34933541818663,235.17504191695062,1,-1,-1,-1
738,23,720.3092811873911,234.69253572696346,223.88186119651098,236.72556260812667,1,-1,-1,-1
739,23,721.8332949964672,236.32533857822796,220.4928893796904,233.04805499062402,1,-1,-1,-1
740,23,722.5008839954093,237.03448331860704,219.12265642483138,231.43708120476006,1,-1,-1,-1
741,23,721.8107903706066,236.1848947361214,220.83467183099833,233.0232526063536,1,-1,-1,-1
742,23,723.173739762458,237.56575219714006,218.6554505806841,230.3767653946779,1,-1,-1,-1
743,23,724.4396497441963,238.68708217848848,217.00221445558742,228.20911948486852,1,-1,-1,-1
744,23,725.8664975230072,240.2941276441661,214.51648717227198,225.04519064859733,1,-1,-1,-1
745,23,725.3280782486253,240.09118472072512,215.33814124188237,225.39214462978856,1,-1,-1,-1
747,24,1013.3021069274514,217.26639404296873,55.10020509040984,54.88143310546875,1,-1,-1,-1
747,25,1117.5205167760712,150.6554992675781,52.48264808848253,52.91788940429687,1,-1,-1,-1
748,24,1012.4347661664799,216.33358263993568,56.97048901427806,56.744596861465325,1,-1,-1,-1
748,25,1117.7876522049162,150.7687511229727,51.9791447767688,52.409650944529155,1,-1,-1,-1
749,24,1012.2272667149729,215.7880601630446,57.76159131273944,57.52979881255751,1,-1,-1,-1
749,25,1117.9879718306588,151.00351240678145,51.649965347736625,52.07591901663639,1,-1,-1,-1
750,24,1011.5621027843828,215.1321672397258,59.238141361888914,59.00074338478034,1,-1,-1,-1
750,25,1117.8302858761008,150.8156963647686,51.674847642851425,52.09490624312892,1,-1,-1,-1
751,24,1011.3033206241486,214.77943687357876,59.93509653768418,59.69102866426076,1,-1,-1,-1
751,25,1117.744556094658,150.82509505262308,51.59629062482243,52.00965346567623,1,-1,-1,-1
752,24,1011.5621116261536,214.80652507452137,59.691347941453486,59.4363938427402,1,-1,-1,-1
752,25,1117.5866073675038,150.64594583371905,51.72126201576525,52.12452337038399,1,-1,-1,-1
753,24,1013.9517452606734,215.10573647010804,61.07610813965705,60.84617051108315,1,-1,-1,-1
753,25,1117.8037755595699,150.6308977739025,51.19339623906245,51.576995796912406,1,-1,-1,-1
754,24,1014.1555322849902,214.05386639957294,63.52270242020551,63.33911411110933,1,-1,-1,-1
754,25,1117.2086824145272,149.85149088408855,52.19155594763033,52.58546396351415,1,-1,-1,-1
755,24,1015.1005568145681,213.9804333902328,63.18824684154789,63.05884220309159,1,-1,-1,-1
755,25,1116.8541159184404,149.4548546965878,52.31716788022079,52.73061197400781,1,-1,-1,-1
756,24,1014.6503762172853,212.63854006925692,65.01321398706496,64.92856414224593,1,-1,-1,-1
756,25,1116.3140325377897,149.082761756717,52.60449447383546,53.065682329486975,1,-1,-1,-1
757,24,1015.6727548928478,211.8129049444281,65.54965653854076,65.45175799988289,1,-1,-1,-1
757,25,1115.6563273146382,148.51513235552937,53.11130702456184,53.61128159070448,1,-1,-1,-1
758,24,1019.409077458938,212.15326508878655,63.493381944998575,63.37744444829042,1,-1,-1,-1
758,25,1113.4515180499852,149.81658769150113,51.423323090809774,51.92898000108998,1,-1,-1,-1
759,24,1021.6905408416865,212.25369013408385,63.04518679727824,62.869795375593746,1,-1,-1,-1
759,25,1112.4621136124201,150.20400906452628,50.907325074066854,51.44925912309556,1,-1,-1,-1
760,24,1022.9596773143595,210.73171964303708,65.94882804004405,65.80850604302837,1,-1,-1,-1
760,25,1111.8401864370821,150.3480020140426,50.74576603729812,51.33529169572188,1,-1,-1,-1
761,24,1024.2630501240571,208.98396297503598,67.08389918386719,66.96547657263046,1,-1,-1,-1
761,25,1111.4426631107738,150.3861225362013,50.748515208814574,51.389280963740525,1,-1,-1,-1
762,24,1024.3344405602536,207.77747653724253,68.5623422022439,68.46616343911245,1,-1,-1,-1
762,25,1111.3224830150855,150.44030646973343,50.45620227351342,51.175789625163304,1,-1,-1,-1
763,24,1024.111417191818,207.21601734744354,69.50162149395483,69.42705332030081,1,-1,-1,-1
763,25,1111.4038475067955,150.619860700483,49.88570441180166,50.65586276531789,1,-1,-1,-1
764,24,1022.9534787533258,208.5454538058195,69.46427386603108,69.41908081855712,1,-1,-1,-1
764,25,1111.4981661262827,150.6310429147949,49.738845310271486,50.53812514828872,1,-1,-1,-1
765,24,1022.1227063293621,211.44473388311394,65.60045093493473,65.45806151567051,1,-1,-1,-1
765,25,1110.6435201174027,149.93069709438873,51.25777197995464,52.10906691171788,1,-1,-1,-1
766,24,1022.0578934746202,215.1621407380977,62.056118982822206,61.94029026878385,1,-1,-1,-1
766,25,1109.5333022273353,149.19380175590248,52.625630128818166,53.530863178195766,1,-1,-1,-1
767,24,1020.1201254509776,217.6402389298886,61.08074029624599,60.994035012988874,1,-1,-1,-1
767,25,1109.2503926394,149.177204722374,52.065899598951,52.996835570249495,1,-1,-1,-1
768,24,1018.0067192860135,219.50105410585542,60.55463854578866,60.589541685356174,1,-1,-1,-1
768,25,1108.4997144815986,149.18768964771957,51.62158945156972,52.60224562752579,1,-1,-1,-1
769,24,1013.657247505461,219.5400878593088,59.51325847571401,59.62543065027852,1,-1,-1,-1
769,25,1107.5756093771877,148.9103186511734,52.12083629856239,53.18361793865056,1,-1,-1,-1
770,24,1010.6719174098681,221.22480705435146,58.1010182175867,58.365083089515046,1,-1,-1,-1
770,25,1106.5020126824413,148.58259685358266,52.53940589816104,53.65304342589208,1,-1,-1,-1
771,24,1006.4442457002623,221.74531396084058,58.2440063715328,58.64630851269242,1,-1,-1,-1
771,25,1105.8359352844104,148.23810414631535,52.81482600450841,53.92236441688852,1,-1,-1,-1
772,24,999.6182976558491,219.85818925037898,59.97749983941905,60.519569384494766,1,-1,-1,-1
772,25,1104.3712742500527,147.0233831089506,54.20104545205549,55.28286237944331,1,-1,-1,-1
773,24,994.0622562176484,218.17478941670635,60.91476883826494,61.527405182047545,1,-1,-1,-1
773,25,1101.230584873697,147.03174921283895,53.04634839257499,54.159664652350855,1,-1,-1,-1
774,24,987.1621711815427,216.95778737168013,61.72987468022179,62.3670786955744,1,-1,-1,-1
774,25,1099.55375668433,146.54328979639254,52.708616103910146,53.86905401768031,1,-1,-1,-1
775,24,982.37809012088,215.89021241319915,61.28699400992966,61.938502395264415,1,-1,-1,-1
775,25,1099.0268969489057,147.16440659460645,51.46864473472665,52.62701873443972,1,-1,-1,-1
776,24,976.1415025828493,214.39374072507013,61.933960795175715,62.51424346380803,1,-1,-1,-1
776,25,1098.2175534719488,148.00457670474879,50.83290332846163,51.99645907408086,1,-1,-1,-1
777,24,972.0675861109207,213.25300680788098,63.1528983356032,63.74242575099481,1,-1,-1,-1
777,25,1098.4229635255272,148.5818612254511,49.902079514585516,51.092960257028835,1,-1,-1,-1
778,24,968.7472757489506,212.06367895186855,64.34463288681515,64.8552090200315,1,-1,-1,-1
778,25,1098.4484334911388,147.64995593565828,51.38993582178396,52.681340062226525,1,-1,-1,-1
779,24,966.1684366066614,211.67342822663764,63.08817693114779,63.52560363714629,1,-1,-1,-1
780,24,964.851875408952,211.77351824272102,62.07222507541451,62.49963042166516,1,-1,-1,-1
780,25,1104.852389549027,150.32446001265558,49.82610724164556,51.07185880865062,1,-1,-1,-1
781,24,961.4365808791126,208.75558088874848,62.89960564922524,63.390659521505356,1,-1,-1,-1
781,25,1107.0275405056682,151.92018003839297,48.893304315313614,50.13509477721566,1,-1,-1,-1
782,24,960.4825176717497,210.29370516777652,63.90894747329164,64.31571476989085,1,-1,-1,-1
782,25,1108.7929908709561,152.4716116929966,49.221923472636426,50.438102971603264,1,-1,-1,-1
784,24,963.5515793778158,213.16492127094065,64.22547270676424,64.82053321397159,1,-1,-1,-1
784,25,1114.2517706245042,153.74567598659777,55.82023675927611,57.09975145038305,1,-1,-1,-1
785,24,966.8885294821714,214.3033985802371,63.54082152361731,64.32198522639902,1,-1,-1,-1
785,25,1118.6237002421506,154.87235643437134,55.76338547275769,56.97108424991654,1,-1,-1,-1
786,24,968.9708383890996,216.23494271082677,62.52400584778532,63.33733259590802,1,-1,-1,-1
787,24,972.5562158719252,218.16371947347272,59.649138174579456,60.46218946821054,1,-1,-1,-1
787,25,1128.6767115685525,152.79372732658402,52.521772963945146,53.650820873142244,1,-1,-1,-1
788,25,1131.0465854666115,149.4075541323351,54.07463750773027,55.22844226582806,1,-1,-1,-1
789,25,1133.1609391730215,146.90736646637538,54.48774563649821,55.65794649834381,1,-1,-1,-1
789,24,978.931880403247,217.5990766005846,61.25324631389102,62.23585130856553,1,-1,-1,-1
790,25,1134.1952193543568,143.85582104921184,55.926736084025386,57.10837066229112,1,-1,-1,-1
790,24,981.1645703478722,216.68816063276623,62.70420204680136,63.690705497578946,1,-1,-1,-1
791,25,1139.0652187908577,143.31474397396434,54.86338510153949,55.91760003616237,1,-1,-1,-1
791,24,982.8102095559279,216.5932584539803,62.528830546209186,63.45925072928812,1,-1,-1,-1
792,25,1141.0347386895544,142.82825211670567,54.82638667384528,55.76659082151225,1,-1,-1,-1
792,24,983.5072604010683,216.13265914150503,63.25714152692264,64.20168432985054,1,-1,-1,-1
793,25,1141.7987087730885,142.67503477098975,55.15695424489333,55.99180783344452,1,-1,-1,-1
793,24,983.0950489127034,215.58609869240564,64.86112083220443,65.82061458099327,1,-1,-1,-1
794,25,1141.8393351055743,142.61745408222723,55.34533670950928,56.09458513729721,1,-1,-1,-1
794,24,983.0681211406556,214.62484760743402,65.16477493441874,66.09983565547581,1,-1,-1,-1
795,25,1141.5982761462992,142.53982464280753,55.62477831622036,56.333904286644994,1,-1,-1,-1
795,24,983.7694203361335,214.7517491671113,64.13064690153756,64.94715577686603,1,-1,-1,-1
796,25,1140.6923320828141,142.41100354819505,56.17221046215243,56.87307594852774,1,-1,-1,-1
796,24,982.9385516207465,214.4193055351223,64.95831218200468,65.67574489509283,1,-1,-1,-1
797,25,1135.6882113276845,141.8587538417901,57.846630761281205,58.57679560066459,1,-1,-1,-1
797,24,981.7734146869522,213.83908672076123,65.9337742965318,66.64641444725032,1,-1,-1,-1
798,25,1132.1584539629546,141.80804909269054,59.0914409239701,59.79799743820558,1,-1,-1,-1
798,24,981.4744705534483,215.4954815903674,64.10661342392561,64.88610286584496,1,-1,-1,-1
799,25,1129.3202280060605,141.8540385458297,60.789260592312516,61.42144165398191,1,-1,-1,-1
800,25,1128.097006487348,142.63308782894313,60.31156185642583,60.8379388188178,1,-1,-1,-1
800,24,973.0731189671062,220.2818254477483,67.45111951557503,68.27064551876,1,-1,-1,-1
801,25,1126.255223757118,142.917826957074,59.94281964910337,60.39523353153808,1,-1,-1,-1
801,24,968.1726142775601,221.10807407175622,69.13960834231426,69.89818222414307,1,-1,-1,-1
802,25,1124.755466475059,142.07846651042948,60.822798462529086,61.209543338201584,1,-1,-1,-1
802,24,964.2138819343486,221.08520023319142,69.35368403970884,70.10854043735301,1,-1,-1,-1
803,25,1120.4417883560402,142.95491382436336,59.36865440123612,59.71794334166651,1,-1,-1,-1
803,24,957.6621606132852,218.55835065007818,67.73251048538307,68.61320672153589,1,-1,-1,-1
805,26,673.4838636401142,214.15358276367186,245.93777809086538,250.89298095703126,1,-1,-1,-1
806,26,672.3118601648214,212.66235669741647,248.3500958066838,253.36746136600317,1,-1,-1,-1
807,26,669.3740225037934,202.38653768957346,254.66006634219485,259.83557796743366,1,-1,-1,-1
808,26,669.5230812000204,199.99475518753178,254.6433127725191,259.8342331424085,1,-1,-1,-1
809,26,669.5647081489681,199.0515337781438,254.40126020020023,259.5586075807178,1,-1,-1,-1
810,26,671.1420625232684,200.38293190514028,250.96600995079697,255.98151357737896,1,-1,-1,-1
811,26,669.9979494738151,199.0849084787879,253.57020318807108,258.6491137527132,1,-1,-1,-1
812,26,673.4078086100046,202.41756070643828,247.0703974212727,251.97298532435062,1,-1,-1,-1
813,26,674.8928093980147,196.09285018883492,243.99577725363264,249.05325950987447,1,-1,-1,-1
814,26,673.9198316727388,191.4600302280739,246.36204732998263,251.70440586059627,1,-1,-1,-1
815,26,674.179683101998,189.55875604261723,246.73836450125162,252.32975303032242,1,-1,-1,-1
816,26,674.3688884522609,188.64127977820672,247.1705997318825,253.11276770150192,1,-1,-1,-1
817,26,674.0939735520368,187.49311420427563,248.56338041633032,254.94352512763396,1,-1,-1,-1
818,26,670.9971979777044,183.62288839496486,255.70720758107188,262.8336651147927,1,-1,-1,-1
819,26,678.4406666863507,184.96236055829579,253.78851133210904,261.1263782579287,1,-1,-1,-1
820,26,684.5700463035928,182.1653147922391,246.64773507764485,254.57416341823492,1,-1,-1,-1
821,26,685.6536267748056,186.26621387449836,246.79877024434805,255.2108788683917,1,-1,-1,-1
822,26,683.5035858400179,184.9268052898802,252.29177392310908,261.5900477797018,1,-1,-1,-1
823,26,682.7561836790799,184.26749669124473,254.5958506322604,264.75561373815844,1,-1,-1,-1
824,26,684.1939288873166,185.75301109849,252.11197999264803,262.88917218671713,1,-1,-1,-1
825,26,685.2971520119065,186.75654580295347,250.13981487165918,261.5926662257935,1,-1,-1,-1
826,26,685.4820957502895,186.39732010579414,250.37520218930516,262.6376155482855,1,-1,-1,-1
827,26,691.3563272312102,177.9104116237721,251.79119336686838,265.33186512182436,1,-1,-1,-1
828,26,690.549920179936,185.25046678878283,246.0454291147951,259.8955691230923,1,-1,-1,-1
829,26,691.4602488704459,189.20429751145826,242.01088297919753,256.13851260892,1,-1,-1,-1
830,26,695.4236434429071,195.27054610358735,245.5496512475924,260.3792214478669,1,-1,-1,-1
831,26,697.0573290706291,198.03992706447536,247.0570202988967,262.31893834384675,1,-1,-1,-1
832,26,698.498137563242,206.87200496819662,247.04984556278689,262.546359958637,1,-1,-1,-1
833,26,699.2486183107069,210.1958799639609,247.2799225930881,263.1713726898775,1,-1,-1,-1
834,26,696.8379777664811,208.86355048708415,252.30135091752007,268.9683209641532,1,-1,-1,-1
835,26,698.99599571813,218.49130199784082,248.0438462577955,264.4746672406467,1,-1,-1,-1
836,26,700.2149646845147,222.54821666421282,245.5602250361387,261.83014738590293,1,-1,-1,-1
837,26,702.4271976225335,225.47868643921197,241.37612397816469,257.37068340306575,1,-1,-1,-1
838,26,704.2030966835396,227.60677742201017,237.66061971851673,253.33640673017499,1,-1,-1,-1
839,26,703.9835580226709,227.4835910962958,237.91358887226932,253.48166024582181,1,-1,-1,-1
840,26,703.3728563366614,227.08645780251257,238.49370968277586,254.06512995613338,1,-1,-1,-1
841,26,703.0553034477999,226.75881019799024,238.53497454625585,254.13822311954033,1,-1,-1,-1
842,26,700.850573553577,218.3481233346177,242.00166753306752,257.95249426910755,1,-1,-1,-1
843,26,693.5031035820884,215.2227762848384,242.75601644562045,258.71563100034757,1,-1,-1,-1
844,26,696.8577121202421,213.35626053421183,244.22384405528837,260.4891393996523,1,-1,-1,-1
845,26,697.8270325546071,212.52149282797876,245.78425918121056,262.2478401142672,1,-1,-1,-1
846,26,702.8994164819655,223.63371648111917,236.76974541426134,252.58866380177247,1,-1,-1,-1
847,26,703.5809860661061,226.333091840816,236.12398084062346,251.89792391847027,1,-1,-1,-1
848,26,703.8081900994007,227.20594341513902,236.51409113782748,252.36742717800504,1,-1,-1,-1
849,26,703.4749400589178,226.78173009190857,238.00374414274108,254.14919843964563,1,-1,-1,-1
850,26,704.9025253405472,228.41945028973453,235.33901333673703,251.34318579680362,1,-1,-1,-1
851,26,705.8037396218402,229.64913482413877,233.53820649211892,249.38971591190187,1,-1,-1,-1
852,24,809.7660814361592,329.67539341295725,125.53102672488347,126.71165086478531,1,-1,-1,-1
853,27,1137.9184535253528,174.11212768554688,139.02930388679445,138.83765869140626,1,-1,-1,-1
853,24,808.3553051857625,331.0266056102072,126.45724456546621,127.38333234344913,1,-1,-1,-1
854,27,1137.7193078556818,173.80809786239246,139.68983702137774,139.50682895039782,1,-1,-1,-1
854,24,808.1300327671612,330.78305217763517,127.16487123317542,128.11953428322417,1,-1,-1,-1
855,27,1137.4047567008095,173.83987079731776,139.98042850066952,139.79992624076547,1,-1,-1,-1
855,24,811.1946290735581,333.1467313588739,122.30783284168419,123.21386925622964,1,-1,-1,-1
856,27,1135.2959654787535,172.37859532514125,142.7127152824255,142.52326695079918,1,-1,-1,-1
856,24,811.784047751844,331.8002865740575,131.37577530965132,132.0389813113184,1,-1,-1,-1
857,27,1134.5830677870183,171.4492474890433,143.28107652875735,143.0992395903889,1,-1,-1,-1
857,24,813.6620155206331,332.0169749163406,132.92168777646054,133.31671800625026,1,-1,-1,-1
858,27,1132.9821257655092,169.89111787212886,144.94364890226052,144.7839322329775,1,-1,-1,-1
858,24,815.7155442785927,332.063805568961,132.65930888687433,132.86629931027937,1,-1,-1,-1
859,27,1131.963688996507,168.87796667530125,145.63001948533434,145.51789692455802,1,-1,-1,-1
859,24,819.508029879731,332.11421222431244,126.67158495908714,126.97805678993949,1,-1,-1,-1
860,27,1131.2445105704592,168.1027068109411,146.173360020342,146.16942647534643,1,-1,-1,-1
860,24,825.2142036053568,335.74648388802507,117.18538883634555,117.5271851003268,1,-1,-1,-1
861,27,1126.8093941984343,170.20002037149106,142.0680615810789,142.0804728513485,1,-1,-1,-1
861,24,828.1004232034587,330.92094843200306,125.6499203586516,125.97456041344773,1,-1,-1,-1
862,27,1123.1346220992264,170.03116056528097,143.56747209695953,143.5508283056469,1,-1,-1,-1
862,24,835.4877510021099,325.6976801323892,135.02809004648486,135.2107072753401,1,-1,-1,-1
863,27,1119.18903294757,168.08817836434048,147.86189995970378,147.83013847358953,1,-1,-1,-1
863,24,848.2221806042995,318.38710262847394,144.44750553544574,144.67605901600876,1,-1,-1,-1
864,27,1113.3006610314517,169.3957867023961,144.8544605465849,144.87912136397304,1,-1,-1,-1
864,24,859.0059453625959,315.12661141590445,152.33283199409948,152.7864068086566,1,-1,-1,-1
865,27,1108.7012627282434,167.8974662498558,146.25319012731438,146.33459186660224,1,-1,-1,-1
865,24,841.1607128869427,304.73587620909905,170.65475574693812,171.76264732419912,1,-1,-1,-1
866,27,1102.9996036851503,163.12940249274885,153.00382922659702,153.15693606859097,1,-1,-1,-1
867,27,1097.5767265652087,162.56581557527554,151.28492304892464,151.5674175287998,1,-1,-1,-1
868,27,1094.6667290711446,161.0440428626123,152.21113466595443,152.61199474162132,1,-1,-1,-1
869,27,1092.6883480947604,159.62707153505744,153.61742754195055,154.160852121931,1,-1,-1,-1
870,27,1092.965474305819,161.54680834445614,151.12976850878232,151.83900735347493,1,-1,-1,-1
871,27,1089.325738878555,160.95558563850003,156.38582234446315,157.34565287157614,1,-1,-1,-1
872,27,1084.1897254145797,161.7342848694736,152.99405412529956,154.06485832111633,1,-1,-1,-1
873,27,1081.4579693747446,161.47049247952083,152.44285982155782,153.6314918862419,1,-1,-1,-1
873,24,853.9519396590872,312.40092222746705,152.27897936896065,153.43046780209704,1,-1,-1,-1
874,27,1079.5579347965559,160.60910778767797,153.78767505364758,155.0365393575487,1,-1,-1,-1
874,24,832.7093127407234,315.6565272590005,146.39233535339383,146.75628747160138,1,-1,-1,-1
875,27,1079.802771632584,161.95023703924485,151.47158324159054,152.73982948320895,1,-1,-1,-1
875,24,822.5493097245626,323.1120644318249,135.49969510721132,135.85141728307406,1,-1,-1,-1
876,27,1074.6213874023556,163.89381619577847,149.46967463074793,150.56320565771009,1,-1,-1,-1
876,24,810.0482496628107,325.4059358830024,132.7840089376679,133.10861350387265,1,-1,-1,-1
877,27,1069.6646704209227,162.5712916670451,153.7567674469106,154.8906690696526,1,-1,-1,-1
877,24,796.0319882117018,324.41820328454315,135.43234123555314,135.86279444084207,1,-1,-1,-1
878,27,1068.4510091432771,164.62721563214257,153.19472763317196,154.18931225578157,1,-1,-1,-1
878,24,787.9923650042248,321.6451180490929,139.81801870416373,140.27977339265715,1,-1,-1,-1
879,27,1064.844920591691,171.8569567923684,144.54980391147828,145.2369098708274,1,-1,-1,-1
879,24,785.0048044382144,320.0560948170236,141.35412235256794,141.73161425316815,1,-1,-1,-1
880,27,1061.8993259622932,175.2682245979177,144.2659795710252,144.80525360356842,1,-1,-1,-1
880,24,782.7460608596488,316.37304764956536,145.22559161569436,145.615883508488,1,-1,-1,-1
881,27,1061.2647376174457,177.81649778741587,142.50446575993485,142.91751227625366,1,-1,-1,-1
881,24,787.3652830435996,318.7126010626675,139.7785738339804,140.13623945648996,1,-1,-1,-1
882,27,1060.4733272255578,178.4448873596879,142.25742470578092,142.60742478400505,1,-1,-1,-1
882,24,792.8448572587686,315.7686988270127,142.97407200448873,143.26966031843287,1,-1,-1,-1
883,27,1060.8357285371364,180.06659795810566,140.82551317054094,141.1743482594472,1,-1,-1,-1
883,24,805.3795971269121,311.8299511422539,140.57692400776122,141.05721171603713,1,-1,-1,-1
884,27,1060.647540926045,180.0054221182932,140.94288552132397,141.2926126587943,1,-1,-1,-1
884,24,819.787414180314,310.94545543593233,135.52862513509692,136.0633963219693,1,-1,-1,-1
885,27,1060.789826048433,180.21869135648086,140.34248284676224,140.6921397764777,1,-1,-1,-1
885,24,833.3804709419733,311.44543102852265,132.93265264505135,133.6040835736195,1,-1,-1,-1
886,27,1060.3131917143203,179.36818406381332,141.745848294386,142.0993842966035,1,-1,-1,-1
887,27,1060.5639546068373,179.14228742410086,141.5667722674939,141.95350387170717,1,-1,-1,-1
887,24,833.8383028163767,312.4770422946286,144.54380199127962,145.43808475904214,1,-1,-1,-1
888,27,1060.0346754115074,177.88186563707495,143.06920351925308,143.4331019356337,1,-1,-1,-1
888,24,833.2157939831592,315.400906338014,131.11834878076732,131.91808716008663,1,-1,-1,-1
889,27,1061.0124545611945,177.22435545758339,142.31820291120482,142.54950944282442,1,-1,-1,-1
889,24,814.3050232480709,318.09727779980295,133.1852465557796,133.87179623163775,1,-1,-1,-1
890,27,1061.2047866190746,175.51737398826577,142.71835414837756,142.79479431484697,1,-1,-1,-1
890,24,797.3426933645683,315.53763585914743,134.872969726363,135.63424803182025,1,-1,-1,-1
891,27,1060.9505314809937,173.47063985634563,144.24309372471072,144.17755596529958,1,-1,-1,-1
891,24,779.0787365236181,320.98726423211406,133.05416391371875,133.96537209835134,1,-1,-1,-1
892,27,1060.9413124306996,171.48989090506103,145.38946375189167,145.2041590826352,1,-1,-1,-1
892,24,765.5858923202202,323.80107588644705,131.39452822021542,132.56048710151782,1,-1,-1,-1
893,27,1062.9838579136326,166.88448744408146,153.95311222038666,153.8435719174529,1,-1,-1,-1
893,24,760.1106631907539,325.04639653666453,129.47468691806796,130.69816817059964,1,-1,-1,-1
894,27,1064.6336123106923,165.60159893906297,156.07301929323927,156.01886876640424,1,-1,-1,-1
894,24,757.216415708594,325.32908762812207,130.11434145496128,131.27766894885255,1,-1,-1,-1
895,27,1065.8637819748465,165.04329809939946,156.3950952121437,156.36751126594476,1,-1,-1,-1
895,24,756.931548026225,325.08539482160603,130.34448969452143,131.45666896797442,1,-1,-1,-1
896,27,1066.4515194465794,164.75916834236983,156.58391254121938,156.57541416439275,1,-1,-1,-1
896,24,758.3560482641258,326.61982953129205,128.11296099855016,129.32538251023752,1,-1,-1,-1
897,27,1068.1745179681843,165.7092921093865,153.84330762333363,153.82573890516915,1,-1,-1,-1
897,24,760.0243239310939,327.04935002765967,126.74744599886242,128.11966977282623,1,-1,-1,-1
898,27,1067.285461650925,164.33749610997629,156.06002869973952,156.1128120581913,1,-1,-1,-1
898,24,763.8659337422783,325.7720902138856,129.34271109742036,130.70599809076396,1,-1,-1,-1
899,27,1067.7005255529004,164.23739671382765,155.45298975106476,155.57916400445578,1,-1,-1,-1
899,24,766.6202149623796,324.3943260014097,131.1410388113901,132.51476573365557,1,-1,-1,-1
900,27,1067.6098644961655,163.78359545261333,155.63977824320793,155.82225180527902,1,-1,-1,-1
900,24,769.6377675380461,324.92977065061234,129.9138399628971,131.27168556172785,1,-1,-1,-1
901,27,1068.2024008515034,163.75309721800195,154.4915521959082,154.72586461242054,1,-1,-1,-1
901,24,773.8979700186311,327.5513358279703,125.73417987473509,127.08085337482106,1,-1,-1,-1
902,27,1069.0324266605219,164.03972051185218,153.106415084909,153.44294407998652,1,-1,-1,-1
902,24,777.612440511675,325.7514877301601,130.33650478582274,131.58858803249234,1,-1,-1,-1
903,27,1069.7387693836527,164.26516772573655,151.93346508524098,152.37837061006957,1,-1,-1,-1
903,24,783.5040487456636,322.8032044645237,135.8132228048357,137.0225624291262,1,-1,-1,-1
904,27,1071.2144242415447,165.7044127845857,148.9545758468941,149.29841525778394,1,-1,-1,-1
904,24,787.5880494407202,323.72608649597214,135.21811860468833,136.38660293894154,1,-1,-1,-1
905,27,1071.906217279529,166.09598653558214,147.55427712475512,147.81280348875626,1,-1,-1,-1
905,24,793.6919372250419,329.13321307950207,125.87305321667046,126.87032398109812,1,-1,-1,-1
906,27,1072.3472618212381,166.83073023352907,146.13320366339644,146.36548683642923,1,-1,-1,-1
906,24,796.8159903235327,331.96435133853674,121.59908860304948,122.54195183980636,1,-1,-1,-1
907,27,1071.873955489609,165.80893747180914,148.65207378573768,148.9626240748022,1,-1,-1,-1
907,24,797.7157885793652,333.3149052642301,119.46542837831387,120.4041413287676,1,-1,-1,-1
908,27,1072.9599972105148,166.84887435861248,147.50009321933067,147.84815503924062,1,-1,-1,-1
908,24,791.8975384242696,339.4577473568558,121.1111855087445,122.1299383319219,1,-1,-1,-1
909,27,1073.4629393946452,167.4237714795367,147.06686007290557,147.44802241448903,1,-1,-1,-1
909,24,795.455484813312,335.8466186957452,120.23558888442628,121.25508169020551,1,-1,-1,-1
910,27,1073.9696722238918,167.89537482574696,146.55248208609675,146.95306443262982,1,-1,-1,-1
910,24,789.0026924772883,338.10895032026133,125.04012661829857,126.09618251727676,1,-1,-1,-1
911,27,1074.399060020912,168.45658534282865,145.92505782960353,146.3496105259235,1,-1,-1,-1
911,24,785.4958707287722,337.37762979035324,128.58146670991775,129.58986997119456,1,-1,-1,-1
912,27,1074.0326841765816,168.36497743019703,146.60717143436904,147.04422043545898,1,-1,-1,-1
912,24,788.8729319886401,330.1357882756912,130.1916870715035,131.16919443679376,1,-1,-1,-1
